100,100,100
100.209228,100.3586766,99.92224658
99.87035485,99.77625394,99.46963193
100.2655521,100.4553624,99.58703587
99.27144685,98.75051908,98.94834858
99.39985646,98.97830341,98.7268512
99.63369953,99.38583453,98.68065401
100.0996728,100.189191,99.06180092
100.3035168,100.5372932,98.92184317
100.9779785,101.6889229,99.46182507
100.2999063,100.5216776,98.33823779
99.26512876,98.74701157,98.03451289
98.92013526,98.16071261,97.62276155
99.87845659,99.82119797,99.1917237
100.0457695,100.1089328,98.88161831
100.2181464,100.4035334,99.20435202
100.8485409,101.4807453,100.2723433
101.7965959,103.0918131,101.8934157
101.886789,103.2279369,101.994905
101.235348,102.1018266,101.1937579
102.0929035,103.5528362,101.8828911
102.2291253,103.7648014,102.0222658
102.7045608,104.5518508,102.536585
102.6005152,104.3506902,102.489918
102.2118378,103.6679704,101.4020839
102.391496,103.9536668,101.2918408
102.1907727,103.5919853,100.634618
101.1833707,101.8616604,99.44956395
101.6400748,102.6316775,99.27936739
102.5264303,104.1276406,100.8544443
101.9347492,103.1022882,99.60578859
102.2721259,103.6604294,100.3689512
102.2271492,103.5654369,101.0456466
101.5553502,102.4063027,99.56974003
101.7047593,102.6493954,99.64971645
102.071057,103.2602906,99.67960974
101.9316587,103.0074067,100.2763379
102.2451173,103.5261063,100.7175789
102.1372083,103.3256466,100.8244721
102.6439646,104.1708724,100.9590548
102.7230019,104.2844502,101.0810615
103.2382061,105.136979,101.8892609
104.1936605,106.7280508,102.1066898
104.2453954,106.7812909,102.34142
104.3535962,106.9296496,102.1306325
104.304663,106.8127032,101.5200667
104.4815875,107.077179,101.7902826
104.2280058,106.6154559,101.8050931
105.6967151,109.0586957,103.3097017
106.3368896,110.0864418,104.0740002
107.0425604,111.2158815,104.8035955
106.5873175,110.4009366,104.0452368
105.656995,108.7960639,102.5944869
105.437691,108.3864377,101.7843244
105.8108418,108.9728656,102.3615595
105.2439416,107.9809031,101.5226784
105.7005781,108.7107814,102.1416599
105.1280945,107.7110976,101.9848977
103.8687783,105.5615354,101.0892065
104.6217601,106.8096455,101.7637112
104.7315505,106.9650756,102.3944115
104.9645922,107.327126,102.5238246
105.5117225,108.2149214,102.7632478
105.9147425,108.8545522,103.3185938
105.8633078,108.7290367,103.2680564
106.1453271,109.1629404,103.4863972
105.9192847,108.7443509,102.8442157
106.1217162,109.0454399,103.435355
105.9246512,108.6765562,104.0730701
106.1750146,109.0588726,104.7158679
105.7958138,108.385923,105.0554163
105.9209653,108.5608638,105.7697423
107.2667039,110.7787364,106.4169346
105.7107511,108.139618,105.8409506
105.8965261,108.4183742,104.9628328
105.8314997,108.2756938,104.6160059
105.6164806,107.8828002,104.5216284
105.6527092,107.9131617,104.3303872
105.8103181,108.147035,103.7225244
106.1695286,108.7174231,104.4694293
106.0764832,108.5276369,104.4744062
105.374087,107.3194237,103.6171609
106.2334107,108.7351785,104.2950271
105.5076762,107.4879554,103.9175201
104.3672868,105.5489881,102.7558476
104.5429436,105.8290289,102.9723506
104.8996893,106.4122862,103.4592909
104.8062039,106.2348756,103.9360106
104.933403,106.4296205,104.3937592
104.9675156,106.4669044,103.7450321
105.9275385,108.0601145,105.0223002
106.5347797,109.0482513,105.3832892
105.5791011,107.4181365,104.0108371
105.3496773,107.008855,104.0624744
105.7327139,107.6293628,104.6152955
105.2830908,106.8505782,103.5253202
105.6477345,107.4416075,103.6399583
104.8980379,106.1610023,102.5928132
105.3112333,106.8386323,103.058501
105.6432986,107.3754577,103.3619419
105.261603,106.7124756,103.1119155
105.5353381,107.1525204,104.4677684
104.85529,105.9905309,103.6252325
105.6159056,107.2540741,104.6069724
104.724751,105.7382756,103.7663083
104.811163,105.8700446,103.5166211
104.6836992,105.6415254,103.0151812
104.4294596,105.2009764,102.3981644
104.8387205,105.8798287,102.1089241
105.6976675,107.3100415,102.9503222
105.7252069,107.3345857,103.1514662
106.2825222,108.2468607,103.929943
106.8874394,109.2319984,103.9677572
106.6709076,108.8393501,103.8280533
106.6805834,108.8264479,103.2817949
106.5470603,108.5747691,102.4813952
106.0532837,107.7227959,101.2012625
105.750223,107.1932476,100.9798115
106.8720376,109.053451,101.8891023
107.4050663,109.9135016,102.1284321
107.953655,110.7933103,102.9217722
107.0610278,109.2720163,102.5122523
106.1082897,107.6540068,101.2177066
106.7180678,108.6535546,101.9563407
105.8447506,107.1697729,101.2133251
106.3128454,107.9360029,101.3431593
107.0327576,109.1178533,102.0376627
107.3974975,109.6980629,101.9520212
108.9147882,112.1936549,103.6486964
109.4279417,112.9994082,103.7582176
108.1146463,110.7810077,102.377324
107.319771,109.4252495,101.674715
107.9933419,110.518914,101.7746125
108.4888512,111.3083188,101.8184927
108.4503348,111.2066623,102.3691206
108.4829123,111.2237615,102.7715817
109.0674378,112.1564298,102.5601787
108.5001515,111.1762335,102.0108586
108.0374299,110.3730303,101.1770131
106.8749741,108.4107238,100.2830631
106.1045976,107.1048968,99.31473777
105.8963456,106.7430476,98.79736155
105.0624804,105.3353827,97.49082774
106.1015652,107.0772507,99.01880503
105.9274026,106.7727661,98.37634575
105.7076631,106.3935248,98.81374218
105.7372207,106.4338644,98.97986503
106.0710481,106.9838669,98.6863551
106.9185947,108.3899222,99.50970561
106.2155916,107.1975516,99.51405633
105.9627825,106.7615734,99.74664097
106.2699362,107.265073,100.4173427
106.6316792,107.8566241,100.8417875
107.8932871,109.9469216,102.6636762
107.4450277,109.1743823,102.059763
106.8702551,108.1943324,101.3945986
107.5956744,109.3868555,102.6205433
106.7741073,107.9958801,101.8808392
106.9431876,108.2616982,101.7023732
106.198111,107.0013084,101.1618437
107.4744465,109.125341,102.5994133
107.0097204,108.3296314,102.8164286
107.0870009,108.4408096,103.4141645
107.5374554,109.1735826,103.8045452
108.1685346,110.2019134,104.6542578
108.858997,111.321072,104.7388928
109.5216544,112.3855447,105.0980685
109.1863342,111.793157,104.7029977
108.3345831,110.3492678,104.0650774
108.2800175,110.2317285,104.2785549
107.8878698,109.5547417,104.1668548
108.2550601,110.142699,104.728813
108.7418833,110.9254422,104.767123
107.8875666,109.4806964,103.7947675
107.9340211,109.5365588,104.2853917
108.352681,110.2108055,104.5835805
108.2322636,109.9861074,104.2388868
107.6802951,109.0463623,103.511943
106.8503594,107.6475922,103.0743784
106.9857738,107.862847,102.9032195
106.7462239,107.4516101,102.5706307
106.9882865,107.8461952,102.6348881
106.1491462,106.4353238,101.874101
105.6429426,105.584657,101.6511419
106.7464186,107.4350095,102.3522384
107.6790017,108.9823965,103.6363253
108.3807043,110.1321062,103.9025823
107.6873999,108.9584089,103.6349951
106.9635658,107.7374274,103.0536115
107.6439439,108.8617815,103.2304987
107.9864916,109.4153123,103.8741033
108.0242832,109.4589551,103.2398282
107.1793941,108.0361781,102.8950534
108.012819,109.4135492,103.8480901
107.5330362,108.5977176,103.161312
106.4367337,106.758932,101.960445
107.3334243,108.2530648,102.5853762
107.8792107,109.1497396,103.2339608
107.9676608,109.2797288,103.5749322
108.5899429,110.2961148,103.9585864
108.7376514,110.5181205,103.7201998
108.6667024,110.3767077,103.6590198
109.1835262,111.210335,103.9182174
109.4236611,111.5804084,103.4540756
110.6540864,113.5851191,104.838059
110.9144803,113.9743246,104.2731676
110.0556845,112.5214651,103.3123136
111.1880464,114.3557135,104.6765223
111.1204235,114.2022019,104.3795699
110.0735338,112.4410723,103.830399
109.346032,111.2097574,103.1852126
110.7007665,113.4244768,104.3964556
110.4844324,113.0320576,105.2009838
110.0646085,112.306678,104.6194724
109.6985347,111.6729897,104.1994152
109.1553297,110.7496272,103.905582
109.4861862,111.2756244,104.5189935
110.7281086,113.3037961,105.8899073
111.1127761,113.902091,106.4606883
111.4377217,114.3985502,106.6515227
110.2735613,112.4485192,105.7990071
110.3099909,112.4794014,106.8406699
108.9701489,110.242907,105.8162668
108.2776301,109.0793958,105.1358964
106.951981,106.868499,103.3414855
108.631029,109.6700287,104.8231397
107.9746987,108.5682164,104.6057459
108.2997683,109.1003765,104.4041786
109.1808167,110.5517877,104.9826333
109.2419969,110.6346225,104.2613226
109.2546241,110.6368447,103.9503045
108.9889766,110.1790002,104.0070827
108.9493658,110.0974833,103.5270184
109.5875989,111.1387653,104.2072427
110.3013654,112.2969751,104.3951851
110.167058,112.0489522,103.4117833
109.4538335,110.8480798,102.5984592
109.50371,110.9118224,102.2244464
110.1065533,111.8890277,102.9897732
109.8642807,111.4657024,102.4735729
110.9237549,113.1925377,104.0095422
110.8212766,112.9936674,103.4740939
111.4295095,113.9648198,104.0383039
111.1992126,113.5529247,104.3760625
111.6581087,114.275052,104.7119845
110.9935472,113.1502984,103.8920295
110.2437853,111.8891356,103.5526151
108.6318941,109.2108287,102.4280324
107.9153942,108.0154519,102.0296216
108.2533597,108.5757741,102.4097983
109.1429508,110.0480217,102.3076701
108.2940282,108.6313941,101.5024553
107.4237975,107.1826559,100.7349949
108.3647709,108.7525355,102.083677
109.091962,109.9538582,102.7947857
108.3174794,108.6607294,101.8241893
108.607957,109.1381592,101.5734513
108.8239783,109.4891473,101.222389
108.8612946,109.5420434,101.3693882
109.6139557,110.7794359,102.2017993
108.9378235,109.6470931,101.9996401
109.7590243,110.9972363,102.7451438
109.4662616,110.4973584,102.4053183
109.2625051,110.1468307,101.776735
110.461753,112.1182174,102.4516412
110.2827154,111.8012108,102.0860986
110.2244285,111.6848245,102.1745914
110.7581892,112.5449081,102.7528849
110.5334873,112.1513527,102.4036511
110.4782849,112.0387982,102.9672707
110.615642,112.2440512,102.9637823
110.6268174,112.2406223,103.5039825
110.0372646,111.2487871,102.8019098
109.5566077,110.4398867,102.5034436
108.6371818,108.9091787,101.752613
108.0183473,107.8798179,101.9319269
108.0491426,107.9328333,102.3968615
108.0226196,107.8903351,102.3803581
108.5482413,108.7652901,102.1905471
108.7403362,109.0808818,102.3496404
108.3110957,108.3651214,100.6772358
108.058604,107.9453937,100.3553712
108.0927528,108.0036323,100.5116136
107.1060241,106.3660595,99.73436306
107.38305,106.8377483,99.87193034
107.4553612,106.9654662,100.4207293
108.2438687,108.2846813,101.4733309
109.1177976,109.7347564,101.7257551
110.0882061,111.3321276,102.3980363
111.3055471,113.3226479,103.2698083
111.033294,112.8486515,102.7476071
111.2144242,113.1219784,102.7016854
110.8921219,112.5671129,101.980073
110.2331923,111.4613044,100.3781983
110.4686273,111.8328392,100.6420575
110.0828133,111.179279,100.4988397
110.4160229,111.7140029,101.055806
109.8683432,110.794634,100.8724085
110.5944913,111.9804597,101.1763105
109.7885632,110.6354428,100.4490046
110.1597028,111.236698,100.7462737
110.7897375,112.2608213,101.4911227
110.2917303,111.4220254,101.8804784
110.1664169,111.2004091,101.8350848
109.9052144,110.7559953,101.2549943
109.5538596,110.1648908,100.0572406
108.3768499,108.2122888,99.26055745
108.3971878,108.248236,99.31455599
108.6338632,108.6428652,100.1075716
108.7056226,108.761687,100.3402712
108.333912,108.1449804,99.83293692
109.1196402,109.4513002,100.9397271
109.2578957,109.675612,100.7609238
109.9327895,110.7861278,101.3612813
109.2672772,109.6767657,100.6301215
108.8772312,109.0262576,100.1890537
109.4694002,110.0049202,100.9387931
109.7140957,110.4021031,100.9926654
109.9555039,110.7914591,101.5728017
111.559868,113.4268378,103.0463124
111.325083,113.0167093,101.9888583
111.8295369,113.822164,101.9578623
113.2558411,116.1327863,103.1812566
114.1750606,117.5931911,104.7894842
115.0287894,118.9352146,105.4065088
114.5882579,118.1687835,105.1048424
115.0311866,118.8398327,105.8937125
113.4403652,116.2101555,104.9964223
113.3052435,115.9528382,105.1347226
113.6537416,116.4855547,105.3087602
113.7117,116.5419922,105.3147574
112.9449011,115.2555988,103.9635265
112.0095912,113.6978171,103.3540169
111.4756887,112.8008226,102.8221532
111.2310055,112.3816006,103.0269836
112.2891448,114.1038212,104.3701387
113.1254149,115.4477369,105.0372378
112.1349717,113.8007984,104.0953289
110.9055909,111.7659952,102.3889356
111.6642472,113.0017335,103.1216244
111.5329617,112.7685459,102.5473948
111.7214824,113.0612433,103.09464
112.6146384,114.5074814,103.8643606
112.7787183,114.7502689,105.0753601
111.6103783,112.8155402,103.7309729
112.0088746,113.4529175,103.8519692
112.7118256,114.5847933,104.8747941
112.686791,114.518796,105.3956163
112.4069535,114.0370295,104.6355711
112.7942388,114.6485708,104.8244395
112.2399644,113.7184461,103.8591227
110.6770516,111.1410971,102.1779875
111.5872405,112.6324838,103.3371843
112.1768768,113.5855485,103.4434637
111.7262447,112.8291004,102.8319467
111.3705302,112.231193,102.5866197
111.8011552,112.9264706,103.3586387
111.151333,111.8464048,102.4919119
111.4347715,112.3026738,102.9534039
110.961937,111.5151272,102.7250041
110.6029338,110.9176132,102.4387547
110.7832284,111.2101274,102.6547084
109.3496815,108.8465666,101.5802141
109.1763317,108.5667243,100.5376779
109.5841134,109.2494658,102.0733138
109.0259254,108.3319268,101.4845196
108.6747181,107.7599248,100.2066
108.8423275,108.049957,100.6791138
108.5212922,107.5288576,100.5890867
108.7964204,107.9983735,100.8897889
108.2552513,107.1126021,100.6444866
108.4681542,107.4812934,101.0242735
108.4222145,107.4183254,100.7104519
108.9681556,108.3373847,102.0460388
108.6975114,107.8977856,101.7424979
108.8169492,108.1064261,102.2613292
109.6196571,109.4455608,103.0834474
108.6297827,107.8130135,101.9194013
108.7080903,107.9537563,101.2709575
109.148332,108.6933747,101.9442967
108.5339908,107.6830943,101.0741549
109.3922785,109.1176417,102.4057925
110.1711055,110.4086902,102.8640925
110.1543318,110.3778578,103.0769016
111.7570911,113.0169165,104.9469324
112.4595532,114.1514696,105.2595982
112.5746299,114.3169653,105.7573708
112.9527351,114.9116309,106.3892744
112.1907667,113.641563,105.8269178
111.2341562,112.0564659,104.6713153
110.958168,111.592234,104.6924287
111.0350701,111.7101448,104.4286281
111.4511095,112.3847753,104.9187587
111.1675528,111.9069772,103.8864001
111.2558767,112.0421436,104.5286725
111.5256985,112.4746605,104.4513344
111.9601589,113.1746626,105.0484364
112.156877,113.480609,104.6678223
113.5507759,115.7444926,106.2183558
113.2834033,115.2795348,106.2948442
112.4174673,113.8408521,105.2448585
112.9031078,114.6159887,105.8442323
113.3862001,115.3817585,105.3279739
112.5927354,114.0617038,104.6032546
113.0049376,114.7157219,105.7688016
112.8581326,114.4531993,106.4546846
113.5843365,115.617648,106.7077689
114.4344466,116.9751114,107.1201242
113.0431518,114.6813427,106.0996868
113.0472374,114.666058,106.6843124
113.2399099,114.958778,106.5229536
113.0997443,114.7071671,106.2741159
113.0567397,114.6154631,106.6568547
112.9583257,114.4339849,106.0986359
111.7926221,112.5113813,105.212573
111.787577,112.4934813,105.7088539
111.8798433,112.6352436,105.9997996
111.3534717,111.762693,105.7268697
111.339725,111.7346447,105.6074382
110.7095337,110.6948703,104.6859582
109.2827977,108.3478166,103.0037026
109.3233858,108.4274622,103.2831016
109.3597384,108.4995719,103.1343135
108.8233983,107.6244462,102.5175015
108.5617444,107.2071161,101.9925267
108.0936789,106.4492373,101.4643481
108.6499636,107.3951519,101.5496517
108.5760667,107.2894883,101.8699549
108.4166528,107.0424415,102.1041396
108.7688105,107.6450269,102.6151305
109.3095525,108.5559335,103.5349308
108.3359606,106.9562442,102.6738903
107.9498421,106.3340365,102.519748
107.4734887,105.5641399,101.3381703
107.3712282,105.4195008,101.804264
106.2862401,103.6388789,101.2172769
105.684526,102.6682636,101.0751274
105.7639346,102.8417598,101.0552756
106.3879115,103.9263019,101.2395575
106.2831684,103.78422,100.4860039
105.2675593,102.1195475,99.25585416
104.6528622,101.1299354,98.75691429
104.9077166,101.6059424,98.70222745
104.7927594,101.456958,97.71127202
104.8094141,101.5296645,97.53676286
104.5255607,101.0963112,97.80512821
104.3818121,100.9002824,97.28081672
104.4094803,100.9935365,97.4768947
105.0320155,102.087734,98.38701104
105.3979543,102.7419881,98.58288323
104.8202145,101.808302,97.74013527
104.7112436,101.6654338,97.36624221
103.8800073,100.3079849,96.85792499
103.8850862,100.3644212,95.36628372
103.6019737,99.9338252,95.33308316
103.7355476,100.2086451,95.05569639
102.6367152,98.40045671,94.46560054
102.2012028,97.71862139,94.14427074
101.0654771,95.84920191,92.85849931
101.2473387,96.22949339,92.54589559
101.0089002,95.89007891,93.29252094
100.7569756,95.5285978,93.47842859
100.9078501,95.85649027,93.02788201
100.7143706,95.59374286,92.80255355
100.2037123,94.78953216,92.68200477
100.8793644,96.0193619,93.84355759
101.3712083,96.92458443,94.19700159
102.0887779,98.20735547,95.56869058
102.2488774,98.53148289,96.22133995
102.76691,99.46121352,96.95954109
102.1137768,98.3984138,96.10652546
101.5691987,97.52268926,95.46817048
101.7544609,97.89246041,96.33068198
101.7485315,97.93411946,96.24323156
102.2615598,98.8584123,97.00262033
102.4428224,99.21188707,97.32199302
101.6730514,97.94868545,96.72117902
102.2323889,98.95088188,97.73438771
102.2869595,99.08755245,97.17132802
102.2095274,98.99892051,97.77776125
102.1235988,98.8959633,97.07304302
102.4663265,99.52165623,97.80843912
101.7337781,98.31791193,97.3693948
100.6606702,96.53713395,96.58998422
100.8049495,96.83904886,96.50351702
101.2246869,97.60934779,97.39311248
100.6656857,96.70433636,96.81075945
101.4182175,98.0439184,97.46119969
101.7149099,98.59478609,97.31984268
101.7222726,98.64912877,98.06684198
100.6540421,96.87197546,96.98951158
100.3964147,96.48220403,97.03925056
100.0623543,95.96292161,96.56728561
98.96916696,94.14430512,95.46995655
99.01452356,94.28704989,95.45467602
99.5171285,95.21557961,96.22582498
98.11167198,92.85899528,95.14258
98.68176841,93.9145268,95.76423515
97.62262059,92.15261976,95.22135683
96.9301972,91.02686168,94.6735375
