100,100,100
98.07421119,93.09301263,96.39895807
97.27301164,91.77503834,95.75322719
97.19717396,91.71718511,95.6988206
97.35613763,92.06640036,95.92350639
97.81041586,92.92485742,96.46233615
97.18753209,91.91256324,95.34247029
97.0460508,91.737784,95.22903054
96.42843654,90.73671937,95.08055325
96.99395404,91.79740831,95.59140595
97.19579512,92.2175235,96.05164789
97.94846814,93.59003999,96.88948755
98.15963319,94.01359933,96.85354694
97.86387188,93.55817599,96.60850497
98.28272076,94.34042927,96.89849709
98.37125178,94.54612836,97.2093909
97.92042906,93.8192144,96.86991808
97.72227726,93.531476,96.40181973
96.73768811,91.88337354,95.08996472
97.01049388,92.42265974,94.68708878
96.74875639,92.0296826,94.68406029
96.60171961,91.83732574,94.16400225
96.40064173,91.55141111,93.80343114
96.00184059,90.92209583,92.34075003
96.2581802,91.43722924,92.61228014
96.92793789,92.66858269,93.38852031
96.56851199,92.10136239,92.67833909
97.3133929,93.45706717,93.87377013
97.38157315,93.62696687,93.14720295
97.52538245,93.92657081,93.2192786
97.57293893,94.05718221,92.92208398
97.81512019,94.52376415,92.79545715
96.66304254,92.57449681,91.57060853
97.0322642,93.27133909,92.07259954
96.34169748,92.1228204,90.82265308
96.07335743,91.71206365,90.48238523
96.28194307,92.13416977,91.15039152
96.3779619,92.35700214,90.81553298
95.38156787,90.67603176,89.46339503
95.9955538,91.81286864,90.10697596
95.50859434,91.01961935,90.14653379
95.32355755,90.75635028,89.62236595
95.72542428,91.52054741,89.78876165
95.26809359,90.77831024,88.99455096
95.97602489,92.07718592,89.10449695
95.09710028,90.59638062,88.39087383
95.50713188,91.37470152,88.93715634
95.96154816,92.22434453,89.55233577
96.71840385,93.59464107,90.38286319
96.79570712,93.77089285,89.57057203
96.33171478,93.0050386,88.96821924
96.64738595,93.59935284,89.41282464
96.75398846,93.82558503,89.55596531
96.01210026,92.57523893,89.20992992
95.48662831,91.70489404,88.97141916
95.16398992,91.19158192,89.01460298
95.01465874,90.98339542,88.87623011
95.47943795,91.85159769,88.98158079
95.01763303,91.09292762,88.274276
95.14837026,91.37453632,88.77593304
94.52077155,90.32636408,88.23909039
94.21808155,89.85113881,87.33913624
94.07348485,89.65543754,86.46440838
93.62722531,88.92954172,86.62337482
94.20054904,90.0032053,87.94549144
94.32474157,90.27781255,88.40320257
94.3280222,90.33780633,89.09099021
93.05028283,88.14598565,87.09201514
93.76453414,89.47423821,87.78445607
93.9035339,89.77661609,88.07822606
94.54888014,90.96815149,88.16456781
93.83649868,89.765571,87.42469642
93.38025173,89.0165782,86.48582982
93.06223714,88.5137806,87.05164902
92.95278743,88.38127368,87.35009028
93.40890216,89.24914315,88.69856752
92.91811234,88.43879353,88.4979798
92.94862231,88.55278017,88.826877
91.91379271,86.78161553,87.60430774
91.02576772,85.27225467,87.08778148
90.70090001,84.76955801,86.77121832
91.04780333,85.46913385,87.25188027
91.08346439,85.60752579,87.30521741
91.17478001,85.84382961,87.44527248
91.32371064,86.1808709,87.20537641
91.49032394,86.54671437,87.15379096
90.90313848,85.56734427,87.15611997
90.85875977,85.55959392,87.49390397
90.27973336,84.596375,87.08862608
90.90594683,85.79420034,87.52748627
90.97754668,85.99055657,87.95122369
91.22718856,86.50302372,89.18182911
90.79325213,85.79262989,88.92967422
91.93860808,87.90606487,90.36909156
92.64011391,89.20661786,90.76673333
92.97602746,89.84754064,90.71768625
93.39482368,90.62999759,90.52938764
93.08744098,90.12457658,90.17581257
92.34080107,88.84472158,89.1317375
92.12153036,88.50268541,88.75912618
91.96297632,88.26968533,88.37164045
92.23271222,88.79841793,88.0985804
91.74501447,87.97904775,87.52328347
90.82360577,86.39073535,86.90348696
90.80606586,86.41880157,87.10144877
90.93948949,86.71596633,87.39583679
90.93090307,86.7572309,87.26784221
90.74629533,86.48353623,86.8337106
91.50153911,87.89037134,87.74156492
91.590043,88.09635341,88.42736608
91.09770655,87.26687266,88.12303287
91.10802713,87.33661866,88.36715008
91.01778846,87.22616986,87.6630073
90.18074303,85.78303901,86.64640559
90.39235909,86.22119694,86.71965775
90.03906216,85.64461628,86.86123978
89.41839467,84.59045482,86.39967964
89.16674263,84.20247427,85.54757897
88.9965476,83.96246274,85.42047909
89.29773998,84.57284868,85.98957889
89.2596256,84.56756044,86.25411126
89.42319522,84.92489766,86.32876756
89.33969963,84.83498549,86.32788916
90.58103675,87.12915538,87.57875922
89.76484549,85.71560365,86.50835509
89.60217154,85.47774503,85.72628445
89.67886194,85.67083837,86.03848102
90.07276663,86.43219284,87.147799
90.68096342,87.57147924,87.8237219
91.66987494,89.38101448,88.45475666
91.54780616,89.19450122,87.6697494
91.75071192,89.58725493,87.06161105
92.26138947,90.52448885,86.89746223
92.87479228,91.63606129,87.97097234
93.2893737,92.38608987,88.66714196
93.4108289,92.61264328,89.25163741
92.51431848,91.04129285,88.25691136
93.62593137,93.03089975,89.77568968
92.9812441,91.90234472,89.77853835
93.05093387,92.0400277,90.00220671
93.97047138,93.67897478,91.16801333
93.76272233,93.31721815,91.29311803
92.87366239,91.75684087,90.54038025
91.85440761,89.96864883,90.12621448
92.01610807,90.28136128,89.908414
92.18480938,90.60426454,89.49913542
91.43056567,89.28678117,88.08390825
91.68161749,89.76268967,89.05008007
91.49215751,89.45133625,89.13073296
91.87236651,90.15572408,90.00374883
91.86684116,90.16890592,89.03125495
92.20762859,90.79741571,90.02076363
91.74923771,90.00282952,89.8083126
92.51409201,91.38653968,90.74285132
92.22359456,90.88686324,91.09110962
91.35896283,89.37047334,90.47082367
90.55320393,87.96138143,89.48436458
90.61318887,88.10341304,89.3975364
90.87339758,88.6023701,89.34211899
91.46086121,89.68202537,89.94304964
92.83102035,92.14607981,91.17122645
92.97067599,92.4023713,91.04510413
93.00987566,92.47930303,91.03433558
93.98373062,94.20815673,92.72522262
93.81127114,93.901619,92.98414693
94.52003272,95.14882605,93.66614579
95.03931349,96.05210027,94.19628461
94.78580118,95.59448471,93.7069117
95.04990819,96.04678081,93.59533606
95.48290615,96.79181211,93.73253485
95.72731652,97.20152092,93.95318877
95.61666008,96.98854196,93.2545984
96.25912707,98.09256823,93.74596627
96.25242827,98.05633051,93.76183205
97.05231881,99.42564458,94.84639763
97.21885163,99.68293966,95.19332025
96.35098646,98.14441839,94.6251658
96.34804636,98.11526669,94.07859597
95.82778732,97.18562775,93.5476854
96.70140743,98.69223591,94.32749692
97.24330621,99.60773155,94.55508161
97.35610597,99.77170334,94.4544854
96.47970777,98.2199372,93.58683514
96.02169291,97.39951282,92.54573593
96.39172669,98.02634436,92.98093417
96.74564043,98.62061276,93.86918998
96.37908555,97.95830099,93.26301766
95.29924673,96.05700938,92.25985694
95.27355902,96.00191422,92.28361447
94.74205285,95.06216685,91.67959015
95.09609328,95.67883832,92.07375412
95.42974129,96.25528721,91.98468876
96.11594109,97.44404101,92.53256992
96.179734,97.53744508,92.35683954
95.50040454,96.33541339,91.36462407
94.86228799,95.20883483,89.97523676
93.22249064,92.32967357,88.10654383
93.73666869,93.24978685,88.91170671
92.83606915,91.66944287,88.05705845
93.363351,92.618051,88.32364914
92.81683214,91.66339941,87.35680443
92.25108766,90.67773387,87.05807809
91.945909,90.15734308,86.00384194
91.27847762,88.99538158,84.751685
91.25071124,88.97648054,84.62476521
91.14979489,88.82704431,84.71710201
91.42231516,89.34424706,85.24941041
91.49902879,89.50874343,85.27658707
90.72160225,88.15108992,84.89820494
91.06799352,88.80465308,85.19524366
90.81105024,88.37650683,85.10704144
91.00669811,88.75866686,84.72773981
90.06412254,87.10641412,84.68746908
90.05256885,87.12533067,84.05742556
89.73592416,86.59675236,83.9213146
89.66340567,86.50857505,83.64220102
90.0059467,87.16626931,83.29995559
89.10103451,85.58127197,82.93811794
89.53330404,86.40723872,83.33442237
89.06285076,85.60335286,83.77489142
88.33588024,84.3397079,83.12960613
88.74251892,85.12870416,83.44470431
88.62582479,84.96650841,83.35774878
88.71989324,85.18542679,83.80902019
89.39697614,86.4549924,84.24442785
89.86878437,87.34320002,84.96486035
89.71936433,87.10886234,84.45514067
90.01604601,87.67672291,84.71782287
90.4570395,88.49899576,84.712725
90.76552117,89.07730495,85.73487443
91.03485621,89.58121721,85.32551424
90.99089261,89.52223725,85.05182098
90.74847538,89.10920057,85.46178733
90.67447005,88.99891156,85.05582821
91.05500748,89.70166882,85.24819937
90.96516281,89.55947976,85.64066712
90.91673995,89.49186998,84.69974153
90.83898026,89.37211179,84.03186385
90.25943019,88.35650554,82.75114285
89.92060395,87.77504168,82.53840146
89.69099573,87.39179435,82.53960266
90.21662221,88.36683123,82.17851935
89.70068757,87.46719505,81.6361282
89.22771701,86.64752729,80.5532382
89.45218859,87.08626739,81.10935323
89.11312563,86.50816221,81.58212738
88.61769192,85.65052043,81.16055827
88.43397627,85.35848443,81.25329798
88.8120672,86.08317293,81.6588405
88.6017589,85.74028789,81.49168656
89.11377783,86.70342767,82.19417226
89.07944682,86.67387756,82.05259651
89.2846853,87.07592163,82.02830786
89.35038117,87.22377223,81.47971072
89.01655567,86.65157617,80.87217887
88.44567054,85.65429273,80.97972512
87.56052559,84.09171069,79.29158086
87.46450207,83.96383694,78.51792691
87.22619274,83.57781934,78.21495971
86.43611276,82.18963975,77.50905986
87.01130679,83.297062,78.55863854
87.13428939,83.57077329,79.03570822
86.4206397,82.31985844,78.81338332
86.41924936,82.37226943,78.34846972
86.1945522,82.01608164,77.96563959
86.07596279,81.85520986,76.8869745
85.94925702,81.6799177,76.50411823
86.24264406,82.27433469,77.41727582
86.86652916,83.46811425,78.39754949
86.68197625,83.17734601,77.97023638
86.59833539,83.07174459,77.81837205
85.77752835,81.62117075,77.68479242
86.21399921,82.47679436,78.02827331
86.24337399,82.58058477,78.16574682
86.35248397,82.82914331,78.9363561
86.24827493,82.68594798,78.53507556
86.54675421,83.27935518,78.37990136
87.07896099,84.29458481,78.32504084
87.75603461,85.56435468,79.06058558
87.82527227,85.71931649,79.05957835
87.20455596,84.62198945,78.2125016
86.92865264,84.15470226,78.24841827
87.17471946,84.64013114,79.28055277
87.49933408,85.26468954,79.07263223
87.46122278,85.22541097,78.35209808
88.57369598,87.27638808,79.72325804
88.5781725,87.30185854,80.03819667
88.40372407,87.0038392,79.75962553
89.24214647,88.53844982,80.34872158
88.72115728,87.60989535,79.76914698
89.75104979,89.48383556,81.66713887
89.89393992,89.74402578,82.06890919
89.35829414,88.7847716,82.03086233
88.91690348,87.99824041,81.62783624
88.70759449,87.63309978,80.61453264
88.11283444,86.57382901,80.09195605
88.20204611,86.7559827,80.08602483
88.32798055,87.00327974,80.73544291
88.4582524,87.25665008,81.58567348
88.73247484,87.76840406,81.71966948
88.13161453,86.69677701,81.41598464
87.14637537,84.93225184,80.90898773
87.77633856,86.1082267,81.39670379
87.64800781,85.89781866,81.99458474
87.01841985,84.77860177,81.00373565
87.40734623,85.51678969,81.2916562
85.57784502,82.21756846,79.30151445
85.30286139,81.75809416,79.08087109
86.01809348,83.11972757,79.56282185
85.80477669,82.76811274,79.83517302
85.20368142,81.70732432,79.96333296
84.70962579,80.84593956,79.56235117
84.28129858,80.10821308,79.47140709
85.06597812,81.61382946,80.87749384
85.15670887,81.8270042,80.59550883
86.09309739,83.59344382,81.5505772
86.21046126,83.84167593,81.53711647
85.6047308,82.76581699,81.04704837
86.14864021,83.80160576,82.33064315
86.140388,83.81796165,83.14723945
85.51886353,82.71218266,81.83067891
85.50650595,82.72711309,81.92866338
85.8310429,83.35999854,81.66442123
86.30609735,84.26350518,82.07802515
85.47797318,82.77738039,81.30633702
85.55947216,82.96317089,81.64922738
85.70348656,83.26220487,81.30848866
85.31157567,82.57637361,81.35118269
84.7892248,81.65332727,80.61450111
84.86435105,81.83376279,80.90396712
84.99491195,82.11482398,82.1393218
84.78740481,81.77152383,81.80431486
85.08400353,82.35840294,82.12157354
85.42060804,83.01411216,82.89817521
85.1705982,82.58729154,82.25623168
85.60651106,83.42340031,82.94232576
86.07914132,84.31963864,83.54172894
85.8289707,83.8854535,83.20469453
85.96201483,84.15526272,83.66817559
85.69518902,83.69093333,83.55700901
85.49137641,83.34409606,83.09617639
85.71580308,83.78480615,83.69863206
85.95892738,84.2564058,83.64343438
84.93372739,82.40211773,82.51117594
84.50263093,81.64239625,82.36445426
84.90287519,82.41928701,82.10190286
84.6466421,81.98076575,81.97459074
84.65020995,82.02306706,81.39980045
84.58996607,81.94719259,81.3158161
85.07134043,82.87045721,81.25129298
85.69647898,84.04997356,81.57625369
85.46039598,83.63917703,81.1026289
85.83861686,84.35792267,81.42015305
86.47837178,85.54987579,82.35720383
86.05202993,84.78383005,81.43457034
86.77368731,86.12150211,82.19923491
87.75263887,87.91502607,83.01405235
87.95601024,88.28176094,83.11672973
87.56342268,87.56599021,82.36117824
87.25842679,87.01216402,82.24721199
87.64682275,87.72179559,82.62504435
87.95484658,88.27984161,82.75590195
87.89204339,88.16168068,83.14965393
87.96050253,88.28216243,83.50820353
87.61855207,87.65821989,83.72304829
87.67730911,87.76434543,83.21201245
87.87470665,88.12139166,83.254604
87.68013524,87.76535815,82.62287017
87.35690091,87.17765916,82.8817278
87.66340325,87.73717921,83.31448003
88.15619029,88.63050295,83.63229088
88.477301,89.20543787,83.67585672
88.68479118,89.57067982,84.55420098
88.89369016,89.93595948,83.98192287
89.47458116,90.96964626,84.13275162
89.49407652,90.98467112,83.94429906
89.84097678,91.5884715,84.20950679
90.02385922,91.89333922,84.17516499
90.59905905,92.89987482,84.32136293
91.14095545,93.83817304,85.46513588
91.3334301,94.14535033,86.24307218
90.68611995,92.95412261,85.87250901
91.06047955,93.59295386,86.22704117
91.81609277,94.907341,86.71987599
91.88097694,94.98127926,85.99363864
91.69230628,94.60439136,85.82548931
91.65014922,94.49037189,85.57764393
92.25446988,95.52761765,86.99644572
92.7280571,96.3240224,86.6344591
92.73284769,96.28431725,86.58679129
92.95840774,96.63602791,86.72382142
92.66947775,96.07580608,85.68549958
92.57145455,95.85658293,85.80695145
93.02477536,96.61566749,86.60051942
93.58729396,97.561995,86.81110622
94.4075093,98.95496179,87.79537811
94.37832345,98.8427581,88.07450616
94.0785584,98.25629774,87.14845717
93.28115896,96.79749594,86.96061082
93.87368979,97.79662894,87.32122922
94.93663186,99.61579716,88.55727113
95.70442027,100.8985546,89.09617453
96.19408887,101.6840838,89.90631837
96.31742173,101.8254311,89.863267
96.81302127,102.6147577,90.1724252
96.94173435,102.760692,90.51432619
96.44208621,101.8149192,89.83514241
97.00300459,102.7192785,90.4649024
96.88213472,102.4328075,90.30381272
97.37894795,103.2215287,90.31136502
97.85285891,103.9647682,91.62573297
97.57842683,103.4081123,91.43568113
98.56275493,105.0348626,92.57529257
98.16152568,104.2561356,92.73652327
97.38802605,102.8381207,92.0747846
96.45336126,101.1449012,91.36797871
95.81173788,99.96525681,90.94668162
96.13656828,100.4765942,90.75065936
96.9724094,101.8753011,91.66879112
96.82700115,101.5570884,91.6741175
96.76632729,101.3882727,91.42859249
96.79955463,101.3840929,91.59728034
96.99747884,101.6666329,91.91884205
97.983366,103.315957,92.71608866
97.33159735,102.1176009,92.31009338
95.3309508,98.58461088,90.32023898
94.18020452,96.52804649,89.15455823
94.84451388,97.66472324,89.95060036
95.19387839,98.23940766,89.4354546
95.65399651,99.00396456,89.02362898
96.26459464,100.0256306,89.89327278
96.79038586,100.8911623,90.55569566
96.73233517,100.7353215,90.43571829
97.60047428,102.1908672,92.43253547
98.35134735,103.4297529,93.00984421
98.21596088,103.1279901,93.17913499
98.20154576,103.0372702,93.35052819
98.82074697,104.0420593,94.07302838
99.44211155,105.0425865,94.42577951
99.33105024,104.7767043,93.63774507
98.60555136,103.4565302,92.25917586
99.1266901,104.2901719,93.02845874
98.48189243,103.1115562,92.08780734
99.09359404,104.1048853,93.3451551
98.80652605,103.5437419,93.48797506
98.1785496,102.3983141,93.30408469
97.90379129,101.867114,92.88774096
96.95831016,100.178721,92.1999331
96.49598993,99.33265883,91.66542638
96.64114854,99.54725586,92.35663301
97.0354396,100.1940301,92.54467971
97.37096365,100.734211,93.07427952
97.58961099,101.0681843,93.17187703
98.14479832,101.9831159,93.70006853
98.77454612,103.0197529,94.64916137
99.16879946,103.6422238,95.73274214
99.41497695,104.0057723,95.89027949
100.5545407,105.9025834,96.65964751
99.81447988,104.5651592,96.02755032
100.348805,105.4181954,96.56198318
100.3154751,105.2932114,95.72345288
100.3049223,105.208443,95.3910282
99.99466715,104.6115434,94.60538898
99.38021911,103.4963144,94.43524215
98.92442016,102.6577587,94.02291898
99.12559601,102.9541672,93.90796579
99.06651615,102.8012123,94.59673916
99.46862896,103.4432101,94.85772692
99.544348,103.5200437,95.19413848
98.25269727,101.2482879,94.14075995
98.62663284,101.8539294,93.48485316
98.42394281,101.4611989,92.68644814
98.79912358,102.067958,93.75313105
99.28851106,102.8673544,94.14131117
99.02744819,102.3705253,93.35082977
99.57897069,103.2750642,93.69330642
99.18979294,102.5571993,92.87278845
99.15440737,102.4512086,92.76617972
99.04993241,102.2272952,93.13017438
99.82744516,103.5229245,93.49207189
100.9012839,105.3155973,94.71589471
101.2101916,105.7840306,94.79845222
101.7120222,106.5787361,95.38001908
101.1192991,105.5045516,94.60006606
100.935635,105.1323886,94.46025453
101.2459868,105.606129,94.1460451
101.2096578,105.4857441,93.81237105
101.6443425,106.1699075,94.57797464
101.5235291,105.9035522,94.5802047
101.5329306,105.860876,95.12937433
102.6757992,107.7497598,96.57591784
101.9459215,106.4441364,95.72170002
101.6599308,105.8974897,95.66274635
101.5547968,105.661703,95.73052613
101.3601274,105.2750803,95.5323954
102.2493616,106.7384981,96.63269683
101.7981695,105.9119614,95.78059363
101.1988988,104.8370765,95.41185869
101.508358,105.3162076,95.88146361
101.3405797,104.9793433,96.07148818
101.2405069,104.7599761,95.98684589
