105.35,100.35,100.68
104.45,100.04,101.48
103.91,98.19,102.0
104.49,94.43,102.52
107.04,98.71,105.03
107.92,95.98,103.64
104.94,94.0,105.26
105.18,91.81,105.12
105.03,91.7,108.66
108.22,90.81,111.03
107.99,87.98,106.69
107.77,85.11,109.18
107.39,87.96,110.65
107.44,90.15,108.57
113.8,91.57,108.87
114.78,90.85,111.42
114.17,91.74,114.48
111.87,92.42,117.46
113.02,91.63,118.5
108.89,92.86,120.68
109.88,92.84,119.18
111.33,94.68,115.28
107.44,94.06,118.84
108.1,90.91,119.17
110.87,91.12,115.61
110.91,88.23,116.43
108.94,91.51,116.84
108.63,89.24,116.27
107.52,88.99,116.76
106.81,90.84,121.38
106.22,89.21,121.58
105.54,90.39,122.72
107.25,87.68,123.91
110.94,86.08,118.17
107.44,83.23,119.63
114.38,83.65,120.09
116.12,85.57,117.25
118.53,88.56,119.2
117.03,90.35,118.77
115.49,90.97,115.14
114.81,92.51,117.65
113.33,91.66,114.42
113.47,88.65,117.24
113.0,89.06,116.19
110.75,90.84,111.22
113.96,94.16,113.87
113.78,94.33,114.49
110.53,90.94,113.35
106.46,90.58,110.99
105.01,89.99,110.94
103.69,89.12,109.47
102.15,88.59,110.03
102.05,87.6,111.0
100.71,87.01,112.61
101.23,87.39,111.48
101.0,89.43,110.12
101.93,94.54,111.74
102.24,91.13,114.48
106.14,90.35,112.36
103.28,90.11,110.18
99.69,88.72,111.6
101.15,88.31,114.19
98.73,90.36,114.85
100.26,88.91,110.68
97.79,89.45,110.19
98.55,92.29,109.94
99.3,92.22,110.06
99.61,92.97,108.92
100.63,94.1,108.42
96.67,95.0,109.61
98.91,95.69,110.98
99.8,97.07,106.99
100.81,94.32,107.98
102.59,92.0,103.37
103.35,92.99,106.02
103.25,94.9,104.77
103.85,97.29,106.68
103.59,93.0,105.55
103.97,90.24,107.24
104.37,88.56,109.14
107.22,87.3,107.57
106.32,86.45,110.99
103.0,82.93,110.79
101.86,83.94,110.07
99.67,81.67,109.35
96.24,84.43,107.85
94.96,82.79,105.64
96.42,84.99,102.59
93.45,85.24,103.21
92.88,87.42,106.37
93.08,87.94,107.5
90.87,87.88,109.27
92.58,88.57,109.12
94.85,89.32,111.32
95.46,86.35,110.42
92.76,88.04,112.18
91.01,88.94,112.9
94.35,88.03,110.02
96.03,88.39,109.35
95.15,90.82,112.99
93.41,88.56,111.71
89.66,88.6,108.63
90.28,87.27,110.77
90.98,88.29,110.75
94.25,89.05,112.14
93.82,88.75,112.65
91.03,89.76,116.62
89.18,88.35,120.56
92.97,90.56,120.09
95.65,91.21,117.15
93.94,90.62,116.63
96.69,90.26,113.26
96.17,92.43,112.09
91.72,92.88,111.09
90.58,95.55,110.9
91.11,94.44,113.76
90.91,95.34,116.53
89.06,92.16,117.19
88.79,90.56,115.93
86.81,88.67,115.95
85.92,86.4,114.2
84.89,86.75,116.18
84.48,86.32,112.68
84.54,85.07,112.63
84.96,86.42,112.26
87.06,89.05,110.74
87.72,90.84,108.25
86.96,89.82,107.22
87.81,92.4,106.92
89.44,92.42,105.63
91.57,89.22,104.0
91.67,88.47,102.01
91.58,87.47,103.75
92.83,85.45,103.62
92.45,84.74,101.6
91.85,88.91,102.43
92.01,91.53,101.03
94.13,90.51,96.16
93.23,88.47,93.79
91.6,88.61,94.37
91.26,88.54,96.42
93.69,87.58,99.3
94.26,88.11,97.86
92.97,89.13,98.15
96.03,88.08,99.68
101.5,87.02,100.25
103.61,87.92,99.52
100.85,92.8,95.25
99.87,95.78,92.55
99.56,94.59,94.95
99.53,93.31,93.3
97.14,92.17,89.55
98.95,90.2,89.06
99.09,89.85,89.69
97.75,91.92,86.1
92.71,91.28,86.99
91.01,88.18,85.66
93.84,89.01,85.58
93.79,86.84,83.84
93.81,87.55,82.67
92.41,88.94,83.07
94.42,90.47,82.53
96.88,90.33,86.09
99.39,87.59,82.05
99.69,87.53,84.59
99.87,89.19,83.17
98.07,86.74,80.76
97.65,90.65,80.45
98.17,90.45,81.63
97.95,93.11,79.87
98.54,94.92,78.97
98.79,98.47,78.51
97.7,99.93,81.14
100.67,100.13,78.56
100.41,97.78,76.73
98.73,99.71,75.46
96.67,98.9,73.2
96.9,101.56,72.86
96.07,97.73,71.75
94.4,96.67,73.75
91.48,97.04,73.55
93.21,95.75,72.88
92.2,94.18,72.96
90.07,94.09,73.59
86.92,91.84,74.99
87.09,89.59,74.16
85.8,88.16,74.07
87.76,88.69,74.55
86.6,90.2,73.59
80.81,90.87,73.43
80.25,88.84,74.77
79.08,87.6,77.33
84.02,87.94,78.59
86.28,87.29,76.73
85.5,85.04,77.43
85.73,86.42,77.01
88.64,86.69,75.88
89.08,86.02,74.82
90.18,85.01,75.39
90.95,86.44,74.92
90.93,84.88,76.58
91.1,81.47,75.43
94.37,82.48,73.98
90.83,80.02,75.88
90.09,80.36,77.68
88.38,78.72,77.98
89.67,78.5,77.1
90.68,78.17,75.15
90.27,78.2,75.94
89.83,76.77,75.25
88.86,76.61,74.82
87.2,74.18,75.07
88.15,73.1,73.56
86.3,71.56,73.04
82.3,70.71,71.45
83.54,73.13,70.05
83.29,73.08,71.27
83.21,75.38,71.41
82.54,74.4,73.16
84.52,75.56,72.27
82.88,76.12,74.4
84.13,75.13,73.39
84.56,77.41,73.3
85.38,78.26,75.32
86.0,77.8,75.69
86.96,77.53,74.16
85.89,76.24,76.24
82.32,78.32,77.99
80.2,78.92,75.79
80.2,81.44,76.22
81.02,80.86,75.65
81.04,81.58,77.94
83.44,80.25,76.72
82.25,77.78,75.72
79.05,76.92,77.31
79.92,78.5,76.84
81.28,81.75,75.7
78.89,84.28,75.53
79.49,82.87,76.17
81.14,84.75,77.96
81.21,84.0,77.78
81.1,87.05,78.8
82.91,85.59,78.43
84.1,84.3,79.67
86.35,85.06,80.07
85.24,86.07,80.59
87.24,84.36,80.33
87.43,82.98,81.28
87.77,82.09,80.67
89.09,83.5,80.97
89.35,84.05,79.19
90.19,85.62,76.79
89.56,83.67,77.62
87.24,82.17,76.28
87.56,83.42,78.49
89.68,86.13,81.42
88.23,87.11,82.87
89.21,89.76,81.94
89.9,89.67,82.2
88.87,90.13,82.07
87.13,87.98,86.81
88.88,86.56,83.03
87.76,85.44,81.49
90.38,86.87,81.68
91.25,88.48,81.83
94.75,87.35,82.75
93.09,90.5,83.09
91.95,94.29,83.26
94.15,96.35,82.55
97.2,97.89,81.09
98.09,97.35,79.94
97.62,98.3,78.98
96.7,98.02,76.43
97.41,100.56,75.5
98.1,101.27,77.55
98.69,99.06,76.66
98.84,99.86,77.29
103.15,99.12,78.28
106.74,98.98,79.2
108.09,96.61,80.72
105.53,97.68,79.54
104.3,97.59,78.73
103.57,100.07,78.72
101.94,99.81,76.42
101.33,100.56,75.53
101.05,100.29,76.32
98.3,96.76,76.63
99.56,93.02,78.65
102.05,93.0,77.45
99.33,92.86,75.99
94.85,95.07,79.28
100.33,96.18,77.68
97.0,95.27,77.53
96.34,94.17,76.84
96.09,93.37,74.56
98.42,94.09,74.3
99.51,92.57,75.78
98.15,92.43,76.72
95.21,93.8,75.69
100.17,94.69,77.25
102.18,93.53,76.07
104.61,91.95,75.78
106.09,92.88,77.84
110.46,95.17,79.29
109.85,95.08,78.38
107.73,90.49,78.92
107.15,92.26,78.03
107.44,89.17,79.06
102.5,92.54,80.13
102.03,92.91,80.13
101.53,90.31,82.86
96.87,88.53,82.75
99.77,89.01,81.06
102.69,90.11,82.04
101.73,92.53,87.19
105.62,94.4,85.61
104.57,95.1,85.03
102.82,94.74,85.61
99.11,93.62,83.58
103.8,93.86,85.38
104.43,92.74,85.72
103.82,92.74,87.04
99.51,90.91,84.77
99.64,91.25,86.73
99.42,91.08,87.59
99.16,92.7,88.87
100.13,93.09,87.11
100.07,90.32,87.39
97.71,90.6,86.83
97.13,92.63,88.7
97.72,90.5,89.04
99.87,90.81,86.99
98.97,88.84,86.45
98.29,88.34,85.97
102.3,85.18,86.72
104.29,84.82,86.49
105.29,85.72,85.97
108.4,86.06,86.25
110.11,86.81,85.02
110.22,87.58,85.39
113.37,88.68,84.31
113.28,90.29,81.4
116.13,91.32,80.19
114.2,91.76,78.75
116.13,89.17,80.66
119.4,90.25,80.05
116.13,87.62,81.39
114.34,88.55,79.94
112.89,89.58,80.66
114.86,88.16,80.55
113.7,88.0,79.86
117.03,87.49,80.99
119.41,85.2,80.63
119.72,85.43,80.1
118.16,90.3,81.02
120.24,89.67,80.21
120.03,88.27,78.96
122.55,88.96,81.58
121.96,88.29,81.58
119.23,90.89,81.41
120.14,92.01,78.66
118.2,92.43,83.73
113.41,90.52,84.85
109.55,90.49,85.62
104.61,89.51,85.7
102.87,88.51,85.38
104.09,90.01,85.8
108.27,90.59,85.88
106.98,89.17,83.68
104.57,90.97,82.34
105.24,89.91,82.65
104.32,89.5,81.45
100.83,88.18,81.28
105.66,87.85,82.03
106.37,87.35,81.82
105.77,86.69,82.23
104.7,85.91,85.54
106.46,86.61,84.0
106.48,86.82,86.12
104.03,85.63,87.39
103.58,86.79,87.13
104.61,92.08,85.75
103.42,92.88,87.28
101.36,94.25,88.43
100.3,91.87,88.34
101.34,86.32,87.56
101.43,86.03,84.94
100.0,86.36,82.5
101.19,88.36,82.4
96.9,91.73,82.53
99.81,92.95,83.76
98.21,96.86,83.37
98.49,93.09,83.74
99.87,95.07,85.12
103.73,97.08,85.96
102.69,96.27,86.68
105.62,94.35,86.13
104.31,92.72,84.06
104.39,93.29,85.12
103.97,94.62,85.42
102.74,92.62,84.8
103.24,91.03,85.55
102.16,91.05,86.14
104.3,89.63,86.21
106.35,88.57,83.11
108.37,88.81,89.16
109.67,89.63,89.57
114.86,90.54,89.66
117.28,87.88,92.01
118.2,90.92,94.29
116.8,91.74,91.69
116.88,90.66,91.54
118.71,90.63,91.94
125.18,88.65,95.17
120.3,91.08,94.31
121.89,86.85,93.11
122.39,88.09,91.45
123.62,89.73,92.91
124.83,91.14,93.62
126.51,92.41,92.57
129.08,92.1,89.1
127.86,88.64,86.9
129.35,89.24,87.21
133.87,92.23,88.61
136.71,91.26,89.15
130.7,89.35,91.02
133.47,85.2,89.26
125.83,84.43,91.16
128.75,83.84,87.94
129.12,84.67,85.92
128.55,85.52,86.42
131.21,87.14,87.09
125.23,89.09,89.72
127.9,83.74,92.31
124.91,85.96,88.56
125.5,85.56,90.05
127.42,88.0,89.17
127.48,87.54,86.66
131.57,85.2,87.75
127.22,85.69,85.78
124.8,81.45,88.02
127.55,82.86,89.76
126.97,84.69,90.46
130.24,85.29,90.86
132.3,82.54,92.07
131.55,89.8,89.85
133.05,88.71,92.68
133.1,86.4,94.58
130.17,85.96,98.27
129.89,85.64,103.37
133.69,86.53,108.11
131.17,87.08,109.88
133.82,86.77,108.82
138.29,89.37,108.57
136.13,89.74,107.05
135.03,91.95,107.96
137.63,97.32,106.25
138.06,96.86,105.21
130.85,96.14,101.94
127.37,97.78,100.55
130.28,98.22,100.54
129.2,94.66,100.52
128.57,96.49,99.27
121.47,96.53,100.69
122.58,96.03,98.09
121.28,96.03,97.72
120.94,97.72,96.94
119.03,96.51,95.3
116.48,94.57,94.55
118.15,96.15,91.3
116.17,99.01,91.85
114.91,100.24,91.14
114.51,103.78,89.86
115.63,100.93,88.53
116.0,97.57,88.87
115.16,97.37,86.81
116.32,99.34,85.85
112.59,98.07,83.03
113.05,98.18,84.2
110.58,96.5,85.88
112.31,97.6,84.76
110.22,100.6,82.81
112.06,101.87,82.98
113.25,98.16,86.71
113.15,97.2,84.92
108.93,97.99,85.79
108.04,100.96,87.25
109.84,98.76,90.03
113.14,101.42,89.81
111.48,98.62,90.48
110.82,97.41,90.14
108.39,98.31,90.3
105.47,101.73,91.73
100.25,105.02,92.03
100.58,104.56,89.94
102.28,102.89,90.49
103.27,103.6,90.86
103.93,100.81,95.12
103.88,97.81,96.22
103.56,97.5,95.55
102.09,100.01,95.41
101.92,101.54,95.36
102.32,100.02,95.0
105.75,99.52,96.58
105.94,98.21,98.13
102.4,97.0,95.4
100.55,94.67,94.44
103.48,93.38,94.83
103.27,95.72,97.67
101.67,97.35,97.83
100.84,98.82,99.13
99.17,97.68,97.24
98.21,97.52,97.58
95.56,98.84,96.7
95.57,100.98,96.24
93.39,101.34,90.94
95.65,102.0,89.53
92.15,101.75,89.62
92.21,102.58,88.55
92.43,100.57,89.41
92.61,101.29,87.36
93.25,99.44,88.02
93.14,99.09,85.6
91.52,97.78,87.02
89.43,98.11,87.84
90.15,97.34,89.92
90.25,97.76,90.9
91.2,99.13,89.48
92.47,97.56,89.67
93.26,100.49,88.52
92.89,98.84,88.99
92.91,99.86,89.23
93.5,101.48,89.01
96.47,103.33,88.85
97.01,102.46,90.4
98.42,102.59,91.5
102.92,103.92,92.71
103.3,105.48,95.12
101.58,104.06,93.76
101.45,102.73,92.88
101.14,102.65,91.91
97.64,104.94,93.3
97.97,106.05,95.41
97.18,104.17,92.56
96.86,102.38,92.26
92.62,104.39,94.4
86.58,101.38,95.06
88.42,100.69,93.81
88.49,100.76,93.32
86.35,100.99,95.07
88.51,101.06,95.8
87.71,97.93,95.89
88.45,100.06,95.74
88.06,99.75,94.7
90.27,96.46,97.06
91.95,98.01,99.73
95.01,97.69,103.01
98.85,95.25,101.96
97.38,94.83,100.59
96.21,92.66,102.8
96.48,93.46,102.19
97.42,92.53,103.05
98.84,94.96,102.92
101.89,95.36,102.33
101.04,94.86,100.08
101.15,91.9,98.3
96.53,94.44,100.5
101.29,93.38,98.39
100.21,92.95,95.42
102.54,94.1,94.1
100.98,90.41,94.35
103.66,93.38,92.93
103.33,93.17,92.69
102.92,90.98,92.45
105.31,89.34,91.56
105.34,89.75,91.56
105.49,88.22,88.55
109.19,87.04,89.59
110.47,89.17,90.65
110.7,92.18,91.1
112.98,92.21,89.1
111.99,94.98,89.87
113.49,96.13,90.34
116.69,94.68,91.17
115.93,95.21,88.94
120.49,94.12,91.79
121.07,97.08,92.22
118.32,98.24,90.85
116.0,98.75,90.64
119.61,98.98,88.2
119.97,100.81,89.4
120.8,99.68,88.95
118.29,99.41,89.87
119.67,97.09,91.82
117.04,96.41,93.28
115.65,97.35,96.43
114.84,96.59,101.61
114.5,96.41,94.5
113.83,97.52,94.81
109.99,95.7,97.75
108.41,100.02,98.61
108.64,100.58,97.31
111.64,100.41,96.59
115.96,100.61,96.47
110.1,99.69,97.11
109.66,102.55,100.01
113.33,104.5,99.96
113.38,100.85,100.83
116.32,101.79,99.58
115.54,99.76,98.58
112.87,100.42,97.89
117.66,100.65,99.36
120.23,101.21,100.95
125.12,103.28,102.12
125.17,101.18,98.59
127.13,97.93,97.15
129.56,92.59,99.4
134.98,94.77,97.33
136.29,96.08,97.23
131.98,97.27,95.84
133.15,101.9,96.61
131.59,102.65,96.69
127.73,100.25,93.31
127.38,99.57,93.53
125.21,95.41,91.74
125.73,92.96,89.62
121.64,95.14,89.39
121.39,94.75,93.45
121.09,93.17,95.07
124.97,93.59,93.61
125.01,93.07,92.21
123.7,95.49,90.51
122.25,95.88,92.21
122.48,93.7,93.54
125.28,92.09,94.57
132.51,95.43,97.28
133.85,94.2,99.03
135.21,96.29,102.26
138.73,96.41,100.71
140.29,96.43,97.98
143.2,97.59,96.52
143.68,98.03,94.81
145.08,98.31,93.08
135.36,97.5,94.42
134.5,98.68,96.03
133.93,99.34,96.72
133.83,102.81,97.73
133.83,102.69,99.49
135.46,101.01,98.16
137.36,101.06,97.92
139.46,96.81,97.26
138.55,95.71,98.18
142.71,98.66,101.15
144.73,101.31,100.42
143.4,101.09,103.37
138.53,99.25,107.47
140.69,100.43,107.37
138.58,101.92,107.79
138.97,102.5,104.46
141.06,105.15,103.95
139.52,108.89,104.29
138.66,107.48,106.06
139.8,108.03,101.6
139.28,108.28,100.98
139.43,108.3,101.07
143.67,110.92,102.95
139.39,110.11,100.99
140.25,110.57,100.81
138.66,110.95,103.18
140.45,110.73,99.2
144.24,110.73,104.85
144.41,113.18,105.44
142.79,113.99,106.59
142.09,115.62,109.12
141.06,116.91,106.94
142.09,116.32,107.74
141.55,115.36,110.79
140.53,112.48,108.02
137.51,112.66,110.07
136.35,105.37,110.5
138.86,103.7,110.77
139.99,101.28,109.52
140.47,104.08,107.95
141.03,102.22,106.49
137.94,100.66,107.02
138.0,101.18,105.9
136.89,101.52,106.94
137.46,100.43,105.99
137.73,100.15,106.88
138.68,99.19,106.32
138.62,99.43,106.79
141.74,98.66,104.09
142.7,99.91,106.56
142.47,101.65,107.9
140.85,99.47,105.43
144.47,97.34,104.34
141.85,100.16,103.61
136.43,100.03,104.48
133.48,101.09,109.57
133.49,100.24,107.35
137.24,97.49,104.74
138.37,98.48,105.07
137.1,93.19,102.85
138.03,96.35,104.97
132.17,96.0,106.43
133.64,98.12,106.29
130.83,98.35,108.26
130.61,100.09,107.13
128.23,99.91,110.2
121.94,96.85,110.06
119.06,98.3,109.81
119.61,97.65,105.56
124.74,97.0,105.18
127.46,98.46,103.91
126.91,96.51,106.26
122.9,92.28,106.86
128.55,94.47,105.36
130.1,96.22,105.66
128.28,95.98,107.12
128.21,94.58,109.44
128.97,95.97,110.66
125.9,97.73,113.75
130.55,100.4,113.43
127.85,101.15,112.8
129.45,104.28,109.56
133.84,106.26,106.36
137.04,107.48,108.87
141.71,113.82,110.61
147.69,113.44,112.61
148.5,115.71,111.27
151.08,116.33,108.82
145.11,114.82,108.19
140.76,110.27,105.85
141.46,114.79,103.83
138.04,117.1,102.55
137.02,116.91,99.82
134.67,118.68,96.34
133.79,118.82,92.62
132.53,117.75,94.81
133.21,119.36,95.65
129.6,120.31,95.75
130.16,123.17,94.43
127.11,119.32,95.18
124.94,117.21,93.32
125.54,118.92,91.24
126.58,116.06,90.23
127.15,111.74,91.06
125.99,112.14,90.18
125.8,112.03,90.07
125.83,111.44,88.72
129.04,113.44,87.46
128.11,114.19,90.2
131.86,117.28,89.91
134.02,115.8,92.41
135.69,111.87,93.9
137.2,113.98,97.74
134.96,111.26,92.9
133.97,106.42,90.51
136.56,107.57,90.24
136.65,109.83,93.16
135.15,109.15,90.39
135.5,108.84,92.07
133.55,108.44,92.86
133.34,108.53,94.11
136.27,105.94,93.23
138.65,105.82,93.33
132.72,105.52,91.64
130.06,103.74,91.63
127.41,106.51,91.45
127.9,105.42,91.93
128.77,103.4,95.17
131.08,104.13,97.67
128.68,105.65,94.72
132.02,105.79,93.74
133.38,106.28,94.75
137.32,107.05,95.98
137.63,106.97,95.63
138.14,107.11,95.12
135.04,106.24,93.98
134.15,107.63,93.84
129.51,107.14,94.86
132.23,105.04,93.05
137.18,104.73,93.07
140.7,104.22,93.95
141.71,102.04,93.2
139.17,104.22,92.1
137.86,102.55,91.49
139.75,101.59,90.18
133.28,103.92,91.25
136.72,104.47,91.64
135.84,102.97,93.65
134.76,104.73,94.88
137.96,101.48,93.67
143.71,101.41,95.74
149.46,99.88,95.7
150.82,100.89,96.2
154.1,100.59,96.4
156.7,98.68,97.43
154.66,98.06,99.18
154.51,97.69,99.33
150.12,98.53,97.35
148.96,100.72,97.1
150.93,103.37,94.89
154.18,108.41,92.68
154.56,109.68,96.05
157.85,106.74,94.95
153.38,108.37,97.5
151.57,112.72,96.13
149.82,113.55,92.4
146.88,111.84,93.11
148.26,106.2,93.39
148.67,108.44,94.92
149.1,106.58,93.48
153.25,108.07,91.1
148.98,103.81,90.97
148.83,103.07,89.15
151.27,104.55,89.78
146.69,105.34,89.91
142.53,101.03,89.6
140.01,98.6,88.75
142.83,102.41,89.58
137.35,99.13,89.11
139.25,104.18,88.8
141.06,104.77,89.23
140.7,104.33,90.62
135.47,103.13,91.41
134.99,99.11,91.47
136.88,105.16,93.9
137.96,106.78,95.51
137.3,105.89,93.47
138.67,108.94,92.24
140.16,109.67,94.57
139.32,113.16,93.4
139.41,111.62,92.01
138.48,110.38,91.95
139.26,110.39,91.35
136.62,110.91,90.56
138.3,110.78,91.99
133.39,109.3,92.06
132.65,104.6,92.77
134.43,99.63,94.83
139.11,98.98,90.4
139.03,98.6,86.0
139.52,102.53,86.01
140.15,100.72,87.11
141.6,98.51,87.72
139.48,99.59,87.29
135.09,97.69,86.5
135.66,97.69,86.55
137.97,96.61,87.27
141.43,94.43,89.8
143.56,94.23,87.57
143.25,94.76,86.51
142.13,94.53,88.71
141.59,94.22,88.8
145.67,96.34,88.33
143.27,95.63,91.63
142.86,96.74,89.35
145.38,93.3,87.55
145.76,92.75,87.63
141.74,95.24,88.63
145.32,97.46,89.32
148.5,97.2,88.94
151.13,100.41,91.22
145.49,103.53,90.64
145.02,106.91,90.54
141.33,106.59,87.65
140.58,105.01,87.91
142.86,107.17,87.29
145.34,109.69,85.1
140.32,109.03,85.05
142.92,105.08,84.47
138.88,104.8,84.77
138.03,107.19,83.7
142.77,108.89,82.46
147.21,105.92,84.83
146.83,104.03,84.01
139.93,101.95,85.49
141.53,100.8,87.72
142.4,101.22,86.47
143.17,100.55,87.89
141.58,99.19,85.34
139.81,104.41,86.54
137.81,105.02,87.35
140.07,102.61,85.95
140.88,101.8,86.45
139.5,100.12,85.49
136.43,97.77,85.86
135.24,94.75,84.53
135.55,93.52,83.77
137.58,90.12,83.36
136.33,88.8,84.46
138.64,91.06,84.29
138.34,88.66,87.58
139.37,87.37,92.38
137.77,84.82,92.8
134.69,85.01,86.65
136.1,86.58,87.32
140.11,88.81,88.85
139.0,89.42,88.64
142.3,87.12,87.02
139.98,85.12,87.36
138.71,82.45,88.16
139.79,83.37,85.41
141.01,84.62,82.76
139.33,85.65,81.96
138.38,86.27,81.82
137.79,88.2,83.4
135.35,85.39,82.58
132.71,85.73,80.5
132.51,88.51,80.6
129.95,86.18,82.31
131.65,83.64,84.02
129.27,83.12,85.05
129.35,81.69,83.71
126.56,81.68,83.21
126.76,81.38,79.09
124.93,83.64,79.98
125.09,87.14,80.5
126.71,88.65,79.83
129.04,88.23,80.39
131.67,87.68,84.34
125.85,90.34,83.7
127.72,91.01,84.88
127.12,93.13,84.23
129.08,93.73,85.49
127.76,93.12,86.89
128.68,94.78,85.37
131.48,92.19,85.41
129.25,92.19,85.41
126.68,88.58,83.96
127.76,87.98,84.85
123.05,85.22,89.19
124.74,86.5,89.76
123.25,87.03,92.13
125.59,84.59,89.17
126.64,85.47,90.63
128.54,85.16,91.46
130.43,85.18,92.93
130.66,82.91,90.18
131.28,83.24,91.4
130.92,82.96,89.18
131.0,81.93,89.96
130.89,80.55,87.63
132.53,81.46,86.2
131.47,77.52,89.96
135.76,77.82,88.18
137.12,78.65,88.72
132.9,76.56,89.44
135.84,77.71,88.15
138.24,77.11,87.85
139.63,76.82,90.92
139.72,77.01,90.42
137.23,76.14,90.4
137.08,78.45,91.85
131.87,79.36,92.85
136.08,75.71,93.53
136.64,78.18,96.1
137.84,77.92,97.19
140.79,78.63,99.24
141.06,76.63,98.09
139.62,77.73,95.78
139.78,76.31,95.82
136.24,78.1,96.57
133.55,78.25,93.07
129.15,81.24,91.39
128.93,81.49,90.28
126.48,84.18,88.45
129.84,83.18,90.53
130.77,80.79,90.15
133.09,81.55,90.89
138.21,80.45,92.01
141.13,81.73,91.69
142.78,80.26,91.29
141.04,78.57,91.95
143.94,77.8,91.87
144.25,80.89,91.11
140.05,80.85,88.94
139.06,80.8,87.94
143.14,80.68,89.7
142.84,80.37,89.86
140.39,80.43,91.95
145.46,81.46,91.92
147.75,83.13,93.42
148.8,82.91,92.08
148.15,83.63,94.69
145.32,82.85,95.21
149.28,81.79,93.69
153.11,83.3,93.7
157.69,81.97,92.71
158.56,82.33,92.43
160.81,82.36,93.87
161.41,83.79,94.02
162.3,84.21,94.51
160.1,87.21,94.31
167.66,85.44,91.92
169.82,85.18,91.73
171.62,84.92,91.84
173.54,85.28,90.42
169.22,87.49,92.01
